Id,ProductClassificationId,Isin,IsSecondaryMarket,Code,ExchangeCode,AssetId,AssetName,AssetCurrency,Currency,Status,FollowCode,IsSiat,AssetNMP,AssetIsin,AssetNMPExchangeCode,AssetDecimalPlaces,AssetRic,MarketingAssetNMPExchangeCode,MarketingAssetNMP,MarketingAssetId,MarketingAssetISIN,MarketingAssetRic,MigratedToOneFlow,MaturityDate,AssetCurrencyRaw,TodayBarrierHitDate,IssueDate,Venue,IsPanther,EsgEligible,FkAssetType,PutOrCall,Ratio,Strike,BarrierTurboCertificate,CurrentLeverage,IsQuanto,Bid,Offer,BrokerLinks,RatioSuffix,StrikeSuffix,BarrierTurboCertificateSuffix,CurrentLeverageDecimalPlaces,_asset_name,_typ,FactorLeverage,StrategyExtended,ManagementFee,AdaptionEvent,BarrierAbsoluteLevel,_spot
6230781,47,DE000FD6TZ26,False,FD6TZ2,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-01-15T00:00:00,,False,,2,Put,100.0,33694.064174,33694.064174,3.40163618230507,False,76.38,76.39,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6918977,47,DE000FG5NWG9,False,FG5NWG,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-07-27T00:00:00,,False,,2,Call,100.0,25372.154019,25372.154019,36.6276501780494,False,7.27,7.28,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5319250,47,DE000SX7ZCT8,False,SX7ZCT,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-15T00:00:00,,False,,2,Call,100.0,22337.832075,22337.832075,7.02326280464595,False,37.25,37.26,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5319397,47,DE000SX7ZCY8,False,SX7ZCY,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-15T00:00:00,,False,,2,Call,100.0,22355.243141,22355.243141,7.05752267987331,False,37.05,37.06,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4826685,47,DE000SJ2NC80,False,SJ2NC8,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-11-12T00:00:00,,False,,2,Call,100.0,20060.660555,20060.660555,4.35125487545093,False,60.01,60.02,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
2838054,47,DE000SQ07SU8,False,SQ07SU,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-09-29T00:00:00,,False,,2,Call,100.0,12733.669525,12733.669525,1.95629963347727,False,133.29,133.3,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
2838682,47,DE000SQ07SP8,False,SQ07SP,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-09-29T00:00:00,,False,,2,Call,100.0,12494.873224,12494.873224,1.9217962380119,False,135.68,135.69,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4826059,47,DE000SJ2NCZ0,False,SJ2NCZ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-11-12T00:00:00,,False,,2,Call,100.0,19782.854089,19782.854089,4.15811261719474,False,62.79,62.8,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
2837851,47,DE000SQ07S78,False,SQ07S7,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-09-29T00:00:00,,False,,2,Call,100.0,14702.760705,14702.760705,2.29588818615534,False,113.6,113.61,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
7034474,47,DE000FG6JB78,False,FG6JB7,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-08-31T00:00:00,,False,,2,Put,100.0,26606.392288,26606.392288,43.0450561067863,False,5.86,5.87,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6497880,47,DE000FC65ZV6,False,FC65ZV,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-24T00:00:00,,False,,2,Call,100.0,22657.937274,22657.937274,7.68454595759146,False,34.05,34.06,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6497831,47,DE000FC65ZQ6,False,FC65ZQ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-24T00:00:00,,False,,2,Call,100.0,22717.557569,22717.557569,7.82288789878138,False,33.46,33.47,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6497833,47,DE000FC65ZC6,False,FC65ZC,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-24T00:00:00,,False,,2,Call,100.0,22931.368212,22931.368212,8.35759303374575,False,31.33,31.34,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
2956848,47,DE000SQ5AKR1,False,SQ5AKR,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-11-10T00:00:00,,False,,2,Call,100.0,18257.536102,18257.536102,3.34389582486562,False,78.04,78.05,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
7038208,47,DE000FG6MWH7,False,FG6MWH,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-09-01T00:00:00,,False,,2,Put,100.0,26304.670057,26304.670057,85.1081511012835,False,2.89,0.0,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
7037928,47,DE000FG6MWM7,False,FG6MWM,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-09-01T00:00:00,,False,,2,Put,100.0,26312.669043,26312.669043,82.6759523580656,False,2.94,0.0,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4838012,47,DE000SJ2WCV0,False,SJ2WCV,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-11-15T00:00:00,,False,,2,Call,100.0,20231.435607,20231.435607,4.47923289284755,False,58.31,58.32,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4837781,47,DE000SJ2WCQ0,False,SJ2WCQ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-11-15T00:00:00,,False,,2,Call,100.0,20212.403737,20212.403737,4.46464237067111,False,58.5,58.51,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4837933,47,DE000SJ2WCC0,False,SJ2WCC,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-11-15T00:00:00,,False,,2,Call,100.0,20165.383782,20165.383782,4.42895579991964,False,58.97,58.98,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4838059,47,DE000SJ2WC30,False,SJ2WC3,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-11-15T00:00:00,,False,,2,Call,100.0,20261.662751,20261.662751,4.50246536945415,False,58.01,58.02,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4101613,47,DE000SU9QB39,False,SU9QB3,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-02-22T00:00:00,,False,,2,Call,1000.0,18643.869442,18643.869442,3.51438519382627,False,7.41,7.42,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4101428,47,DE000SU9QBJ9,False,SU9QBJ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-02-22T00:00:00,,False,,2,Call,1000.0,19591.549894,19591.549894,4.03112903966326,False,6.47,6.48,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6527221,47,DE000FC7C219,False,FC7C21,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-31T00:00:00,,False,,2,Call,100.0,23365.396626,23365.396626,9.70277929119685,False,27.01,27.02,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6549558,47,DE000FC7H2P9,False,FC7H2P,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-08T00:00:00,,False,,2,Call,100.0,24114.782931,24114.782931,13.4172725327055,False,19.56,19.57,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5161655,47,DE000SX5CYU3,False,SX5CYU,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-03-06T00:00:00,,False,,2,Put,100.0,27846.620635,27846.620635,14.3014426636937,False,17.99,18.0,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6569558,47,DE000FC7Q219,False,FC7Q21,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-13T00:00:00,,False,,2,Call,100.0,24213.793868,24213.793868,14.1150453597466,False,18.62,18.63,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5162193,47,DE000SX5CY93,False,SX5CY9,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-03-06T00:00:00,,False,,2,Put,100.0,27938.992212,27938.992212,13.6133094135386,False,18.94,18.95,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6483801,47,DE000FE2KRK6,False,FE2KRK,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-20T00:00:00,,False,,2,Call,100.0,18242.848566,18242.848566,3.33746766282593,False,78.2,78.21,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6484374,47,DE000FE2KRF6,False,FE2KRF,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-20T00:00:00,,False,,2,Call,100.0,18171.873038,18171.873038,3.30737369471123,False,78.91,78.92,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6484589,47,DE000FE2KR76,False,FE2KR7,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-20T00:00:00,,False,,2,Call,100.0,22479.780127,22479.780127,7.3090819491807,False,35.8,35.81,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6569717,47,DE000FC7Q2F9,False,FC7Q2F,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-13T00:00:00,,False,,2,Call,100.0,24254.774416,24254.774416,14.4282143390778,False,18.22,18.23,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6569529,47,DE000FC7Q2K9,False,FC7Q2K,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-13T00:00:00,,False,,2,Call,100.0,24246.578308,24246.578308,14.3721073727758,False,18.29,18.3,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5480293,47,DE000FA1Q5J4,False,FA1Q5J,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-05-28T00:00:00,,False,,2,Put,1000.0,28896.296918,28896.296918,9.07395846831259,False,2.84,2.85,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6779143,47,DE000FE67ZR6,False,FE67ZR,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-06-18T00:00:00,,False,,2,Call,100.0,24443.744993,24443.744993,16.085397718698,False,16.35,16.36,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6779268,47,DE000FE67ZW6,False,FE67ZW,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-06-18T00:00:00,,False,,2,Call,100.0,24476.172589,24476.172589,16.4097416215624,False,16.03,16.04,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5977840,47,DE000FD22WN9,False,FD22WN,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-10-23T00:00:00,,False,,2,Call,1000.0,19969.401433,19969.401433,4.2828279731503,False,6.09,6.1,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5634100,47,DE000FA61C31,False,FA61C3,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-07-11T00:00:00,,False,,2,Put,100.0,29893.469892,29893.469892,6.75369783146933,False,38.37,38.38,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5315063,47,DE000SX7YBA3,False,SX7YBA,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,21854.111525,21854.111525,6.21253027643088,False,42.09,42.1,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5633940,47,DE000FA61CK1,False,FA61CK,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-07-11T00:00:00,,False,,2,Put,100.0,29766.317737,29766.317737,6.98933465881954,False,37.08,37.09,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6558139,47,DE000FE3QK92,False,FE3QK9,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-10T00:00:00,,False,,2,Call,100.0,23877.244778,23877.244778,11.9624525576607,False,21.94,21.95,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5345460,47,DE000SX8FQD2,False,SX8FQD,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-23T00:00:00,,False,,2,Call,100.0,22422.239876,22422.239876,7.18623746552536,False,36.4,36.41,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6557893,47,DE000FE3QKM2,False,FE3QKM,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-10T00:00:00,,False,,2,Call,100.0,23758.342116,23758.342116,11.3476797017389,False,23.11,23.12,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6557962,47,DE000FE3QKH2,False,FE3QKH,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-10T00:00:00,,False,,2,Call,100.0,23735.791625,23735.791625,11.2396459559229,False,23.34,23.35,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6484686,47,DE000FE2KSF4,False,FE2KSF,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-20T00:00:00,,False,,2,Call,100.0,22592.929561,22592.929561,7.5399319892729,False,34.7,34.71,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6501437,47,DE000FE2VSS4,False,FE2VSS,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-25T00:00:00,,False,,2,Call,100.0,22948.070814,22948.070814,8.40094380040323,False,31.16,31.17,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5313442,47,DE000SX7WBC3,False,SX7WBC,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,22004.308077,22004.308077,6.44450875128938,False,40.58,40.59,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5314075,47,DE000SX7WBV3,False,SX7WBV,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,22071.787702,22071.787702,6.55316020777524,False,39.91,39.92,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5313532,47,DE000SX7WBQ3,False,SX7WBQ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,22058.72709,22058.72709,6.53179344451864,False,40.04,40.05,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6502499,47,DE000FE2VSE4,False,FE2VSE,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-25T00:00:00,,False,,2,Call,100.0,22750.740515,22750.740515,7.90121215249623,False,33.12,33.13,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5314092,47,DE000SX7WB03,False,SX7WB0,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,22091.378544,22091.378544,6.58630732489392,False,39.71,39.72,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6948114,47,DE000FG2TY81,False,FG2TY8,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-08-04T00:00:00,,False,,2,Put,100.0,27052.772876,27052.772876,25.0165803528797,False,10.22,10.23,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6948095,47,DE000FG2TYK1,False,FG2TYK,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-08-04T00:00:00,,False,,2,Put,100.0,26953.905278,26953.905278,27.5878463335615,False,9.26,9.27,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6762617,47,DE000FC89S54,False,FC89S5,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-06-12T00:00:00,,False,,2,Call,100.0,24511.236088,24511.236088,16.7694309266208,False,15.68,15.69,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6762727,47,DE000FC89SK4,False,FC89SK,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-06-12T00:00:00,,False,,2,Call,100.0,24450.373468,24450.373468,16.1552471524955,False,16.29,16.3,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
3811945,47,DE000SU3J6Z6,False,SU3J6Z,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-11-02T00:00:00,,False,,2,Call,100.0,18698.877552,18698.877552,3.54461131522161,False,73.64,73.65,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
3808812,47,DE000SU3J6L6,False,SU3J6L,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-11-02T00:00:00,,False,,2,Call,100.0,18595.698209,18595.698209,3.49560533766779,False,74.67,74.68,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
3817832,47,DE000SU3J6G6,False,SU3J6G,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-11-06T00:00:00,,False,,2,Call,1000.0,18529.039253,18529.039253,3.46271194362314,False,7.53,7.54,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
3863361,47,DE000SU303C9,False,SU303C,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-11-20T00:00:00,,False,,2,Call,100.0,19674.84145,19674.84145,4.08762519853371,False,63.88,63.89,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
7029432,47,DE000FG6GNZ0,False,FG6GNZ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-08-28T00:00:00,,False,,2,Put,100.0,27069.914285,27069.914285,24.6379002057843,False,10.38,10.39,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4837715,47,DE000SJ2V689,False,SJ2V68,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-11-15T00:00:00,,False,,2,Call,100.0,20223.598959,20223.598959,4.47307784603143,False,58.39,58.4,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
7029256,47,DE000FG6GN10,False,FG6GN1,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-08-28T00:00:00,,False,,2,Put,100.0,27154.888903,27154.888903,22.8243594200456,False,11.22,11.23,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4837771,47,DE000SJ2V6X9,False,SJ2V6X,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-11-15T00:00:00,,False,,2,Call,100.0,20167.62282,20167.62282,4.43046279456498,False,58.95,58.96,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4837863,47,DE000SJ2V6S9,False,SJ2V6S,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-11-15T00:00:00,,False,,2,Call,100.0,20141.873831,20141.873831,4.41095178892112,False,59.2,59.21,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5345250,47,DE000SX8FM00,False,SX8FM0,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-23T00:00:00,,False,,2,Call,100.0,18491.791064,18491.791064,3.44747940826037,False,75.71,75.72,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
7056223,47,DE000FG6XF35,False,FG6XF3,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-09-04T00:00:00,,False,,2,Call,100.0,25999.0,25999.0,299.330952023194,False,1.05,0.0,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6526307,47,DE000FC7C7J6,False,FC7C7J,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-31T00:00:00,,False,,2,Call,100.0,23115.077375,23115.077375,8.87905210820552,False,29.5,29.51,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5345585,47,DE000SX8FMN0,False,SX8FMN,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-23T00:00:00,,False,,2,Call,100.0,18132.106562,18132.106562,3.29101401145634,False,79.3,79.31,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6517583,47,DE000FC7A726,False,FC7A72,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-27T00:00:00,,False,,2,Call,100.0,22754.396653,22754.396653,7.90857137561481,False,33.1,33.11,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
2913178,47,DE000SQ2Y619,False,SQ2Y61,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-10-26T00:00:00,,False,,2,Call,100.0,17440.193258,17440.193258,3.02613601209072,False,86.22,86.23,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
