Id,ProductClassificationId,Isin,IsSecondaryMarket,Code,ExchangeCode,AssetId,AssetName,AssetCurrency,Currency,Status,FollowCode,IsSiat,AssetNMP,AssetIsin,AssetNMPExchangeCode,AssetDecimalPlaces,AssetRic,MarketingAssetNMPExchangeCode,MarketingAssetNMP,MarketingAssetId,MarketingAssetISIN,MarketingAssetRic,MigratedToOneFlow,MaturityDate,AssetCurrencyRaw,TodayBarrierHitDate,IssueDate,Venue,IsPanther,EsgEligible,FkAssetType,PutOrCall,Ratio,Strike,BarrierTurboCertificate,CurrentLeverage,IsQuanto,Bid,Offer,BrokerLinks,RatioSuffix,StrikeSuffix,BarrierTurboCertificateSuffix,CurrentLeverageDecimalPlaces,_asset_name,_typ,FactorLeverage,StrategyExtended,ManagementFee,AdaptionEvent,BarrierAbsoluteLevel,_spot
6705382,47,DE000FE539D1,False,FE539D,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-05-26T00:00:00,,False,,2,Put,100.0,32030.915889,32030.915889,11.5083590176688,False,21.7,21.71,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6697309,47,DE000FC8TLU8,False,FC8TLU,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-05-22T00:00:00,,False,,2,Put,100.0,31619.153506,31619.153506,13.6859807194427,False,18.12,18.13,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6697326,47,DE000FC8TLP8,False,FC8TLP,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-05-22T00:00:00,,False,,2,Put,100.0,31754.863324,31754.863324,12.8870518818298,False,19.3,19.31,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6720123,47,DE000FC8XLQ8,False,FC8XLQ,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-05-29T00:00:00,,False,,2,Put,100.0,32546.776652,32546.776652,9.59102381447984,False,26.08,26.09,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6720148,47,DE000FC8XLV8,False,FC8XLV,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-05-29T00:00:00,,False,,2,Put,100.0,32476.915971,32476.915971,9.81347327833363,False,25.52,25.53,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6650701,47,DE000FE472M6,False,FE472M,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-05-11T00:00:00,,False,,2,Put,100.0,30714.922195,30714.922195,23.3340927604515,False,10.52,10.53,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5425405,47,DE000SX4J8R2,False,SX4J8R,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-05-13T00:00:00,,False,,2,Call,100.0,22529.708523,22529.708523,4.23265978395541,False,60.33,60.34,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5425377,47,DE000SX4J8W2,False,SX4J8W,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-05-13T00:00:00,,False,,2,Call,100.0,22568.818353,22568.818353,4.2567594762238,False,60.0,60.01,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5425437,47,DE000SX4J8D2,False,SX4J8D,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-05-13T00:00:00,,False,,2,Call,100.0,22429.140393,22429.140393,4.17221435059818,False,61.24,61.25,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5425421,47,DE000SX4D8U2,False,SX4D8U,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-05-13T00:00:00,,False,,2,Call,100.0,22702.90923,22702.90923,4.34049720209567,False,58.87,58.88,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6553202,47,DE000FE3M231,False,FE3M23,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-09T00:00:00,,False,,2,Call,100.0,24502.377838,24502.377838,5.90415969557682,False,43.38,43.39,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6543898,47,DE000FC7KZL8,False,FC7KZL,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-07T00:00:00,,False,,2,Call,100.0,24125.164104,24125.164104,5.49036298806782,False,46.63,46.64,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6552894,47,DE000FE3M2L1,False,FE3M2L,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-09T00:00:00,,False,,2,Call,100.0,24352.45642,24352.45642,5.73210833150959,False,44.67,44.68,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6553028,47,DE000FE3M2G1,False,FE3M2G,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-09T00:00:00,,False,,2,Call,100.0,24326.607881,24326.607881,5.70385925827812,False,44.84,44.85,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6552452,47,DE000FE3M2Z1,False,FE3M2Z,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-09T00:00:00,,False,,2,Call,100.0,24461.020208,24461.020208,5.85640816567004,False,43.74,43.75,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5504095,47,DE000SX48802,False,SX4880,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-06-02T00:00:00,,False,,2,Call,100.0,23350.183599,23350.183599,4.79742250176657,False,53.27,53.28,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5475794,47,DE000SX4VU20,False,SX4VU2,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-05-26T00:00:00,,False,,2,Call,100.0,23093.896792,23093.896792,4.60586520256207,False,55.51,55.52,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5352862,47,DE000SX3PZL6,False,SX3PZL,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-04-23T00:00:00,,False,,2,Call,100.0,20355.024607,20355.024607,3.22544894172847,False,79.1,79.11,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5352825,47,DE000SX3PZG6,False,SX3PZG,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-04-23T00:00:00,,False,,2,Call,100.0,20310.110699,20310.110699,3.20995444178569,False,79.48,79.49,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5352873,47,DE000SX3PZZ6,False,SX3PZZ,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-04-23T00:00:00,,False,,2,Call,100.0,20001.327421,20001.327421,3.10555641428264,False,82.13,82.14,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6573867,47,DE000FC7QZT8,False,FC7QZT,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-14T00:00:00,,False,,2,Call,100.0,26095.16564,26095.16564,8.66762394527868,False,29.68,29.69,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6570365,47,DE000FC7QZA8,False,FC7QZA,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-14T00:00:00,,False,,2,Call,100.0,25795.660857,25795.660857,7.96595942936785,False,32.24,32.25,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5425474,47,DE000SX4AU90,False,SX4AU9,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-05-13T00:00:00,,False,,2,Call,100.0,22680.560774,22680.560774,4.32643632797039,False,59.03,59.04,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5352863,47,DE000SX3PZ16,False,SX3PZ1,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-04-23T00:00:00,,False,,2,Call,100.0,20046.241387,20046.241387,3.12038544790749,False,81.71,81.72,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6743417,47,DE000FE6QKJ1,False,FE6QKJ,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-06-09T00:00:00,,False,,2,Put,100.0,31164.602167,31164.602167,17.2939563874612,False,14.34,14.35,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5304025,47,DE000SX3GZP6,False,SX3GZP,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-04-10T00:00:00,,False,,2,Call,100.0,19182.979455,19182.979455,2.85899615073017,False,89.19,89.2,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
3380139,47,DE000SV5THH1,False,SV5THH,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2023-05-15T00:00:00,,False,,2,Call,100.0,17475.733862,17475.733862,2.45294289863907,False,103.88,103.89,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
3380142,47,DE000SV5THM1,False,SV5THM,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2023-05-15T00:00:00,,False,,2,Call,100.0,17502.830361,17502.830361,2.45860366379617,False,103.65,103.66,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
7024667,47,DE000FG3YDF3,False,FG3YDF,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-28T00:00:00,,False,,2,Call,100.0,28542.885649,28542.885649,29.9032355905513,False,8.89,8.9,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6943336,47,DE000FG2R4J2,False,FG2R4J,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-03T00:00:00,,False,,2,Call,100.0,27981.774638,27981.774638,19.1893493601397,False,13.56,13.57,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
2780251,47,DE000SN87MQ8,False,SN87MQ,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2022-09-09T00:00:00,,False,,2,Call,1000.0,13483.01364,13483.01364,1.84122333135084,False,13.82,13.83,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
2780142,47,DE000SN87MV8,False,SN87MV,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2022-09-09T00:00:00,,False,,2,Call,1000.0,13841.458447,13841.458447,1.88348622332367,False,13.51,13.52,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
2780299,47,DE000SN87MC8,False,SN87MC,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2022-09-09T00:00:00,,False,,2,Call,1000.0,12049.23429,12049.23429,1.68902321058527,False,15.06,15.07,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
3211134,47,DE000SV1SUJ1,False,SV1SUJ,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2023-03-03T00:00:00,,False,,2,Call,100.0,15110.249522,15110.249522,2.04969386403542,False,124.22,124.23,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6959733,47,DE000FG2Y442,False,FG2Y44,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-07T00:00:00,,False,,2,Call,100.0,27779.660553,27779.660553,17.0043487417798,False,15.26,15.27,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6960062,47,DE000FG2Y4Y2,False,FG2Y4Y,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-07T00:00:00,,False,,2,Call,100.0,27470.711075,27470.711075,14.4657780524308,False,17.89,17.9,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5999584,47,DE000FD3EF87,False,FD3EF8,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-10-30T00:00:00,,False,,2,Put,100.0,31823.274508,31823.274508,12.5122991863447,False,19.84,19.85,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6949574,47,DE000FG2UVT6,False,FG2UVT,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-05T00:00:00,,False,,2,Call,100.0,28673.9134,28673.9134,34.4470945987271,False,7.76,7.77,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6950160,47,DE000FG2UVA6,False,FG2UVA,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-05T00:00:00,,False,,2,Call,100.0,28502.756689,28502.756689,28.7513891206124,False,9.16,9.17,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6947497,47,DE000FG5XJ32,False,FG5XJ3,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-03T00:00:00,,False,,2,Call,100.0,28177.182754,28177.182754,21.9235868196796,False,11.92,11.93,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6947422,47,DE000FG5XJW2,False,FG5XJW,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-03T00:00:00,,False,,2,Call,100.0,28247.690832,28247.690832,23.1006152127682,False,11.37,11.38,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6947439,47,DE000FG5XJR2,False,FG5XJR,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-03T00:00:00,,False,,2,Call,100.0,28313.162624,28313.162624,24.3405946343592,False,10.77,10.78,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6561754,47,DE000FC7MGN0,False,FC7MGN,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-10T00:00:00,,False,,2,Call,100.0,25180.180546,25180.180546,6.83198911384616,False,37.57,37.58,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6586810,47,DE000FC7VGX0,False,FC7VGX,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-17T00:00:00,,False,,2,Call,100.0,27024.89492,27024.89492,11.913434603852,False,21.72,21.73,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6607458,47,DE000FC7VGE0,False,FC7VGE,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-24T00:00:00,,False,,2,Call,100.0,26895.501766,26895.501766,11.3288528218559,False,22.79,22.8,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6948762,47,DE000FG5XSG6,False,FG5XSG,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-04T00:00:00,,False,,2,Call,100.0,28765.982092,28765.982092,38.5246124766773,False,6.93,6.94,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6533088,47,DE000FE3A715,False,FE3A71,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-02T00:00:00,,False,,2,Call,100.0,23664.559721,23664.559721,5.05626008403477,False,50.55,50.56,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6995014,47,DE000FG573H9,False,FG573H,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-18T00:00:00,,False,,2,Put,100.0,29820.933649,29820.933649,78.3568858303843,False,2.9,0.0,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6995103,47,DE000FG573M9,False,FG573M,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-18T00:00:00,,False,,2,Put,100.0,29795.942195,29795.942195,83.7870348811305,False,2.64,0.0,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6532791,47,DE000FE3A7U5,False,FE3A7U,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-02T00:00:00,,False,,2,Call,100.0,23617.958942,23617.958942,5.01630370751914,False,50.96,50.97,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
3803659,47,DE000SU3BHW4,False,SU3BHW,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2023-10-31T00:00:00,,False,,2,Call,100.0,17992.774507,17992.774507,2.56333936002686,False,99.44,99.45,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
3199651,47,DE000SV1KAU7,False,SV1KAU,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2023-02-28T00:00:00,,False,,2,Call,100.0,15500.326112,15500.326112,2.10684283772851,False,120.89,120.9,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
3199731,47,DE000SV1KAP7,False,SV1KAP,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2023-02-28T00:00:00,,False,,2,Call,100.0,15429.840367,15429.840367,2.0962371708875,False,121.46,121.47,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
3199650,47,DE000SV1KAB7,False,SV1KAB,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2023-02-28T00:00:00,,False,,2,Call,100.0,15262.609698,15262.609698,2.07163355711988,False,122.94,122.95,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6666434,47,DE000FE5G808,False,FE5G80,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-05-14T00:00:00,,False,,2,Put,100.0,31531.176099,31531.176099,14.262637235147,False,17.45,17.46,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6569311,47,DE000FE3W735,False,FE3W73,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-14T00:00:00,,False,,2,Call,100.0,24413.80779,24413.80779,5.80162812169666,False,44.09,44.1,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6579783,47,DE000FC7SS76,False,FC7SS7,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-16T00:00:00,,False,,2,Call,100.0,26632.543139,26632.543139,10.2866664815578,False,25.02,25.03,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6586710,47,DE000FC7WSH6,False,FC7WSH,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-17T00:00:00,,False,,2,Call,100.0,27138.423244,27138.423244,12.4633886307272,False,20.76,20.77,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6532418,47,DE000FC7C5N2,False,FC7C5N,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-01T00:00:00,,False,,2,Call,100.0,23704.186108,23704.186108,5.09073465693962,False,50.19,50.2,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6569809,47,DE000FC7N5V2,False,FC7N5V,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-13T00:00:00,,False,,2,Call,100.0,25593.863951,25593.863951,7.55583391887663,False,33.93,33.94,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6570175,47,DE000FC7N562,False,FC7N56,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-14T00:00:00,,False,,2,Call,100.0,25687.219482,25687.219482,7.74010033386751,False,33.13,33.14,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6735302,47,DE000FC82J78,False,FC82J7,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-06-03T00:00:00,,False,,2,Put,100.0,32998.077323,32998.077323,8.36764642408855,False,29.98,29.99,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6601796,47,DE000FC7Y502,False,FC7Y50,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-22T00:00:00,,False,,2,Call,100.0,27277.798053,27277.798053,13.2364290538697,False,19.54,19.55,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
3234989,47,DE000SQ90Q03,False,SQ90Q0,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2023-03-14T00:00:00,,False,,2,Call,1000.0,15871.135878,15871.135878,2.16247974303673,False,11.76,11.77,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
710365,47,DE000CL73TN8,True,CL73TN,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2020-04-15T00:00:00,,False,,2,Call,100.0,12524.200604,12524.200604,1.73732344328637,False,146.52,146.53,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6611062,47,DE000FE4K4C7,False,FE4K4C,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-27T00:00:00,,False,,2,Call,100.0,24460.719229,24460.719229,5.8550572295199,False,43.73,43.74,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
3806932,47,DE000SU3CK89,False,SU3CK8,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2023-11-01T00:00:00,,False,,2,Call,100.0,18025.488865,18025.488865,2.57063335773133,False,99.16,99.17,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
