Id,ProductClassificationId,Isin,IsSecondaryMarket,Code,ExchangeCode,AssetId,AssetName,AssetCurrency,Currency,Status,FollowCode,IsSiat,AssetNMP,AssetIsin,AssetNMPExchangeCode,AssetDecimalPlaces,AssetRic,MarketingAssetNMPExchangeCode,MarketingAssetNMP,MarketingAssetId,MarketingAssetISIN,MarketingAssetRic,MigratedToOneFlow,MaturityDate,AssetCurrencyRaw,TodayBarrierHitDate,IssueDate,Venue,IsPanther,EsgEligible,FkAssetType,PutOrCall,Ratio,Strike,BarrierTurboCertificate,CurrentLeverage,IsQuanto,Bid,Offer,BrokerLinks,RatioSuffix,StrikeSuffix,BarrierTurboCertificateSuffix,CurrentLeverageDecimalPlaces,_asset_name,_typ,StrategyExtended,FactorLeverage,_spot
5097972,47,DE000SX1DSG1,False,SX1DSG,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-02-17T00:00:00,,False,,2,Put,100.0,27393.625079,27393.625079,18.9260605613676,False,13.54,13.55,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6557293,47,DE000FC7KWB6,False,FC7KWB,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-09T00:00:00,,False,,2,Call,100.0,23669.983691,23669.983691,10.9421263027071,False,23.97,23.98,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5097689,47,DE000SX1DS11,False,SX1DS1,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-02-17T00:00:00,,False,,2,Put,100.0,31666.043143,31666.043143,4.62726729397245,False,56.07,56.08,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6772727,47,DE000FC9CB55,False,FC9CB5,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-06-16T00:00:00,,False,,2,Call,100.0,24772.656882,24772.656882,20.0943361797617,False,13.14,13.15,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5312341,47,DE000SX7U880,False,SX7U88,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,22245.928596,22245.928596,6.85322625411184,False,38.17,38.18,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5314224,47,DE000SX7W8E0,False,SX7W8E,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,22476.665276,22476.665276,7.29679483544054,False,35.86,35.87,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5256348,47,DE000SX6XQC1,False,SX6XQC,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-03-31T00:00:00,,False,,2,Call,100.0,19864.443393,19864.443393,4.21329784058269,False,61.98,61.99,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
7002027,47,DE000FG3L892,False,FG3L89,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-08-20T00:00:00,,False,,2,Put,100.0,34780.557247,34780.557247,2.97864116146907,False,87.25,87.26,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
7001822,47,DE000FG3L8H2,False,FG3L8H,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-08-20T00:00:00,,False,,2,Put,100.0,32536.005579,32536.005579,4.0078369399578,False,64.8,64.81,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
7001643,47,DE000FG3L8M2,False,FG3L8M,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-08-20T00:00:00,,False,,2,Put,100.0,32568.984303,32568.984303,3.98758639638368,False,65.12,65.13,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
7019720,47,DE000FG6BT27,False,FG6BT2,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-08-26T00:00:00,,False,,2,Call,100.0,25643.658071,25643.658071,58.3907164638612,False,4.62,4.63,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
7038018,47,DE000FG6MT57,False,FG6MT5,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-09-01T00:00:00,,False,,2,Put,100.0,26360.662968,26360.662968,71.7417601779772,False,3.44,3.45,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
7037862,47,DE000FG6MTK7,False,FG6MTK,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-09-01T00:00:00,,False,,2,Put,100.0,26320.668032,26320.668032,80.6261907487391,False,3.04,0.0,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
4856238,47,DE000SJ27GS0,False,SJ27GS,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-11-21T00:00:00,,False,,2,Call,100.0,20321.86057,20321.86057,4.54966090181333,False,57.4,57.41,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6501940,47,DE000FE2VGF6,False,FE2VGF,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-25T00:00:00,,False,,2,Call,100.0,21865.837525,21865.837525,6.23169638552193,False,41.94,41.95,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6501714,47,DE000FE2VGK6,False,FE2VGK,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-25T00:00:00,,False,,2,Call,100.0,21933.669791,21933.669791,6.3332345433092,False,41.27,41.28,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6501410,47,DE000FE2VG76,False,FE2VG7,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-25T00:00:00,,False,,2,Call,100.0,22647.964339,22647.964339,7.66193718600155,False,34.15,34.16,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6507140,47,DE000FE2YG16,False,FE2YG1,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-26T00:00:00,,False,,2,Call,100.0,22392.399904,22392.399904,7.12900647026144,False,36.7,36.71,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6540833,47,DE000FC7GD36,False,FC7GD3,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-02T00:00:00,,False,,2,Call,100.0,23382.140287,23382.140287,9.76121644803647,False,26.84,26.85,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6530260,47,DE000FE3AN14,False,FE3AN1,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-01T00:00:00,,False,,2,Call,100.0,22349.383802,22349.383802,7.04606612843929,False,37.13,37.14,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5289304,47,DE000SX3FE62,False,SX3FE6,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-07T00:00:00,,False,,2,Call,100.0,21109.969178,21109.969178,5.27598449019539,False,49.53,49.54,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
2669415,47,DE000SN7E969,False,SN7E96,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-07-27T00:00:00,,False,,2,Call,1000.0,15261.615624,15261.615624,2.41344706599311,False,10.8,10.81,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
2616676,47,DE000SN4K5C8,False,SN4K5C,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-07-07T00:00:00,,False,,2,Call,1000.0,15474.420714,15474.420714,2.46139829279677,False,10.58,10.59,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
2669319,47,DE000SN7E9A9,False,SN7E9A,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-07-27T00:00:00,,False,,2,Call,1000.0,14236.458969,14236.458969,2.20517297414671,False,11.82,11.83,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
2669727,47,DE000SN7E9Y9,False,SN7E9Y,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-07-27T00:00:00,,False,,2,Call,1000.0,14946.18284,14946.18284,2.3462245815303,False,11.11,11.12,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
2669547,47,DE000SN7E9T9,False,SN7E9T,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-07-27T00:00:00,,False,,2,Call,1000.0,14788.466429,14788.466429,2.31260437406189,False,11.27,11.28,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6611055,47,DE000FE4K3J4,False,FE4K3J,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-27T00:00:00,,False,,2,Call,100.0,23817.286273,23817.286273,11.6468063751164,False,22.52,22.53,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5314039,47,DE000SX7W6C8,False,SX7W6C,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,21508.006549,21508.006549,5.73885525964613,False,45.54,45.55,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5314095,47,DE000SX7W6V8,False,SX7W6V,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,21558.072041,21558.072041,5.80271682936786,False,45.05,45.06,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5314118,47,DE000SX7W6Q8,False,SX7W6Q,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,21542.834671,21542.834671,5.78331345138705,False,45.2,45.21,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5314313,47,DE000SX7W688,False,SX7W68,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,21597.253704,21597.253704,5.8547197025085,False,44.66,44.67,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5422703,47,DE000FA0RDN3,False,FA0RDN,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-05-13T00:00:00,,False,,2,Put,100.0,28806.775775,28806.775775,9.39475483791906,False,27.54,27.55,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5167057,47,DE000SX5FEK9,False,SX5FEK,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-03-07T00:00:00,,False,,2,Put,100.0,32688.189959,32688.189959,3.91554035922047,False,66.32,66.33,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5166733,47,DE000SX5FEF9,False,SX5FEF,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-03-07T00:00:00,,False,,2,Put,100.0,30652.0455,30652.0455,5.64432729210065,False,45.95,45.96,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5300080,47,DE000SX7M648,False,SX7M64,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-10T00:00:00,,False,,2,Call,100.0,21292.017799,21292.017799,5.47810796796681,False,47.71,47.72,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
3843866,47,DE000SU3S7N9,False,SU3S7N,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-11-14T00:00:00,,False,,2,Call,100.0,19130.890125,19130.890125,3.76605338987286,False,69.31,69.32,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
2906856,47,DE000SQ2WZR0,False,SQ2WZR,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-10-24T00:00:00,,False,,2,Call,100.0,17140.319956,17140.319956,2.92446868487063,False,89.19,89.2,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
2907504,47,DE000SQ2WZ20,False,SQ2WZ2,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-10-24T00:00:00,,False,,2,Call,100.0,17179.337659,17179.337659,2.93731769568544,False,88.84,88.85,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6524941,47,DE000FC7CXE5,False,FC7CXE,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-30T00:00:00,,False,,2,Call,100.0,23001.699724,23001.699724,8.549658748644,False,30.63,30.64,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
2421095,47,DE000SH85MG5,False,SH85MG,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-04-26T00:00:00,,False,,2,Call,100.0,14601.238105,14601.238105,2.27548505685216,False,114.61,114.62,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6523789,47,DE000FE25500,False,FE2550,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-31T00:00:00,,False,,2,Call,100.0,21548.150569,21548.150569,5.78989018370168,False,45.15,45.16,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6524029,47,DE000FE255Y0,False,FE255Y,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-03-31T00:00:00,,False,,2,Call,100.0,21482.434119,21482.434119,5.70726696384465,False,45.8,45.81,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
4862151,47,DE000SJ6AAP3,False,SJ6AAP,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-11-22T00:00:00,,False,,2,Call,100.0,20223.989794,20223.989794,4.47319224239197,False,58.39,58.4,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
838563,47,DE000SR8A2H3,True,SR8A2H,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-05-15T00:00:00,,False,,2,Call,100.0,15294.100233,15294.100233,2.42214719069464,False,107.69,107.7,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
836487,47,DE000SR8A2M3,True,SR8A2M,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-05-15T00:00:00,,False,,2,Call,100.0,15359.974547,15359.974547,2.43710702157035,False,107.03,107.04,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5289136,47,DE000SX7FZ55,False,SX7FZ5,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-08T00:00:00,,False,,2,Call,100.0,20910.203233,20910.203233,5.07066305914355,False,51.53,51.54,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5288813,47,DE000SX7FZW5,False,SX7FZW,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-08T00:00:00,,False,,2,Call,100.0,20790.355144,20790.355144,4.95571077901346,False,52.72,52.73,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5288064,47,DE000SX7FZR5,False,SX7FZR,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-08T00:00:00,,False,,2,Call,100.0,20735.878826,20735.878826,4.90438051110623,False,53.27,53.28,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5289093,47,DE000SX7FZD5,False,SX7FZD,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-08T00:00:00,,False,,2,Call,100.0,20611.672637,20611.672637,4.79246589850898,False,54.51,54.52,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6532076,47,DE000FC7EMQ8,False,FC7EMQ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-01T00:00:00,,False,,2,Call,100.0,23396.464069,23396.464069,9.81270719022978,False,26.7,26.71,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5314160,47,DE000SX7W5L1,False,SX7W5L,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,21396.991703,21396.991703,5.60176227355621,False,46.66,46.67,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5313560,47,DE000SX7W5G1,False,SX7W5G,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,21354.544861,21354.544861,5.55153695381256,False,47.08,47.09,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5314429,47,DE000SX7W5Z1,False,SX7W5Z,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,21466.647995,21466.647995,5.68732457849637,False,45.96,45.97,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5314140,47,DE000SX7W571,False,SX7W57,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,21490.592425,21490.592425,5.71729093344011,False,45.72,45.73,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5167121,47,DE000SX5FD12,False,SX5FD1,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-03-07T00:00:00,,False,,2,Put,100.0,28410.730736,28410.730736,10.9470049512492,False,23.61,23.62,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5166789,47,DE000SX5FDY2,False,SX5FDY,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-03-07T00:00:00,,False,,2,Put,100.0,28390.310916,28390.310916,11.0395335299598,False,23.4,23.41,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5165988,47,DE000SX5FDT2,False,SX5FDT,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-03-07T00:00:00,,False,,2,Put,100.0,28362.112156,28362.112156,11.1721408675597,False,23.12,23.13,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
3841333,47,DE000SU3NQE8,False,SU3NQE,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-11-14T00:00:00,,False,,2,Call,100.0,18991.658061,18991.658061,3.69184284485777,False,70.71,70.72,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5166735,47,DE000SX5FDA2,False,SX5FDA,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-03-07T00:00:00,,False,,2,Put,100.0,28250.289565,28250.289565,11.731047246055,False,22.02,22.03,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5320293,47,DE000SX7ZN63,False,SX7ZN6,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-15T00:00:00,,False,,2,Call,100.0,20618.492766,20618.492766,4.79864741956152,False,54.44,54.45,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
2669614,47,DE000SN7E761,False,SN7E76,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-07-27T00:00:00,,False,,2,Call,1000.0,12396.434167,12396.434167,1.90791900936361,False,13.66,13.67,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
2669323,47,DE000SN7E7P1,False,SN7E7P,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-07-27T00:00:00,,False,,2,Call,1000.0,10687.839774,10687.839774,1.6955898663906,False,15.37,15.38,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
2669659,47,DE000SN7E7U1,False,SN7E7U,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-07-27T00:00:00,,False,,2,Call,1000.0,11344.991435,11344.991435,1.77036666774071,False,14.71,14.72,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6548894,47,DE000FE3KSX5,False,FE3KSX,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-08T00:00:00,,False,,2,Call,100.0,23452.399089,23452.399089,10.0239646745518,False,26.15,26.16,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6548881,47,DE000FE3KSS5,False,FE3KSS,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-08T00:00:00,,False,,2,Call,100.0,23431.891845,23431.891845,9.94743858964029,False,26.33,26.34,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
7001641,47,DE000FG3L355,False,FG3L35,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-08-20T00:00:00,,False,,2,Put,100.0,31510.667194,31510.667194,4.75831536331873,False,54.55,54.56,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
7001615,47,DE000FG3L3L5,False,FG3L3L,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-08-20T00:00:00,,False,,2,Put,100.0,27840.035736,27840.035736,14.3483527895158,False,17.97,17.98,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6548230,47,DE000FE3KS25,False,FE3KS2,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-08T00:00:00,,False,,2,Call,100.0,23472.906336,23472.906336,10.1018592150351,False,25.94,25.95,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
7001626,47,DE000FG3L3G5,False,FG3L3G,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-08-20T00:00:00,,False,,2,Put,100.0,27814.052508,27814.052508,14.5573474782057,False,17.71,17.72,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
7001590,47,DE000FG3L3Z5,False,FG3L3Z,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-08-20T00:00:00,,False,,2,Put,100.0,27906.992534,27906.992534,13.845079473369,False,18.63,18.64,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6564590,47,DE000FE3USN5,False,FE3USN,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-13T00:00:00,,False,,2,Call,100.0,23803.988321,23803.988321,11.5746336805556,False,22.65,22.66,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
